window_id,timestamp,heart_rate,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gas,temperature,activity,environment,physiological,situation
1431,14:23:06,105.80246104152543,0.513380901488335,0.41756472116402815,9.838141372800784,0.06391859580926262,0.04835787148306196,0.06883047762344809,34.9598133503096,29.614799196035378,crawling,normal,elevated,risk_crawling
1431,14:23:07,98.28454243000347,0.32996351432405274,0.49801623687622304,9.727229261713823,0.06530220676999104,0.03372557861051305,0.07013455895837387,20.644780547751434,30.602312192566686,crawling,normal,elevated,risk_crawling
1431,14:23:08,93.84327529122002,0.5276872802113929,0.3469689584630874,9.634539304811026,0.0635682099142885,0.04092614449779786,0.05340243009785162,16.07432445377423,30.413633719529773,crawling,normal,elevated,risk_crawling
1431,14:23:09,101.09098820801103,0.4474625636942082,0.33409068227247873,9.650890721857433,0.04768855753135292,0.05286915414677825,0.04725621863184897,20.593390554084813,30.027306552867074,crawling,normal,elevated,risk_crawling
1432,14:23:00,76.84419973869699,0.08899400120709589,0.1200180908656664,9.70847469631136,0.01089710404786228,0.016684146505454616,0.00121277054586438,19.39694494758396,29.31582182835054,standing,normal,normal,normal_standing
1432,14:23:01,75.17002449198496,0.029460531918503702,0.05514007396887571,9.631715599664147,0.013109330207886268,0.041580320827768615,-0.01482116048334491,24.126468116772198,29.7720501271807,standing,normal,normal,normal_standing
1432,14:23:02,79.47041878212548,0.057191600718914784,0.11766375859327308,9.897614767426527,-0.014058329458012926,0.0009936964114371349,0.00418236831487192,17.19306297811488,29.833152102794934,standing,normal,normal,normal_standing
1432,14:23:03,76.99465259474145,0.041286802013734025,0.13546377758532074,9.684350314013708,0.036073651472040315,0.015501000521468699,0.01852325881851724,18.04614963187452,30.31784199321192,standing,normal,normal,normal_standing
1432,14:23:04,78.43172910214116,0.1361066159919868,0.1128435179159624,9.656750270267608,0.0174037733701952,-0.0030708289117052107,-0.008788160377914906,30.018278931691732,29.467859846917477,standing,normal,normal,normal_standing
1432,14:23:05,75.32258106363238,-0.0016200269850990684,0.09774320773176304,9.798207638446886,0.00857754295127848,0.022392551493972387,0.0018979152975734642,28.210941029182734,29.64992301149263,standing,normal,normal,normal_standing
1432,14:23:06,72.06472167863524,0.013854604320377412,0.14135942437132062,9.740808122315538,0.01352667544934406,0.005396054844083107,0.01643496154341962,18.651900347533036,30.015922021676662,standing,normal,normal,normal_standing
1432,14:23:07,73.68172945472634,0.2542503501873951,0.06658214119136457,9.659291608850337,0.02697820420921805,0.0037698296776205367,0.01917639439629676,20.758566924618695,29.395167449123722,standing,normal,normal,normal_standing
1432,14:23:08,75.02514401068856,0.18258972257216954,0.10125432034849462,9.957794200709223,0.012945138310423977,-0.001888221246225853,0.008018408160061333,24.840812456083,29.437034960092532,standing,normal,normal,normal_standing
1432,14:23:09,79.85228905552525,-0.07812902647200859,0.04458371869344599,9.879862861718538,0.03474856277117096,-0.019195963761235654,0.003278322589901285,22.675668858988356,30.95990467911171,standing,normal,normal,normal_standing
1433,14:23:00,84.23257140338231,0.17944020897410867,0.20863214814645195,9.778942364515038,0.03449114459957421,0.027571794420459886,0.046136327055733464,24.1285409034232,29.825964741757492,walking,normal,normal,normal_walking
1433,14:23:01,80.32153868224786,0.2113421891040999,0.2606382869856956,9.553252741689175,0.04170627917336455,0.014761939923765979,0.06611497082220606,20.49211871645519,29.249136204198553,walking,normal,normal,normal_walking
1433,14:23:02,75.38923565315733,0.2786807414077825,0.20182845276855937,9.686806924421928,0.011402203271336422,0.042909348562726365,0.041764472090744395,15.652224288098529,30.107285418833783,walking,normal,normal,normal_walking
1433,14:23:03,80.05222590630879,0.34807407979990124,0.2462126189755945,9.65448436885713,0.025834396669408143,0.03565722830818547,0.06757643979569182,24.158296850083676,30.662324883014985,walking,normal,normal,normal_walking
1433,14:23:04,82.12331698293096,0.25415159047103797,0.28791837951334587,9.748021567655075,0.051624271107761036,0.03257485029241297,0.06007706085040575,22.255249176248647,29.9212611390815,walking,normal,normal,normal_walking
1433,14:23:05,82.87436135436312,0.3135305928693439,0.22116663702635592,9.84350853963078,0.01776634857450786,0.04521656112250011,0.041703483910017033,19.81371262440296,30.671914221741105,walking,normal,normal,normal_walking
1433,14:23:06,78.86556333987524,0.3084637744868073,0.23304125038342186,9.65992065820273,0.03317548512644515,0.0372906154303789,0.03470061473005523,10.023196625444617,30.287850781818687,walking,normal,normal,normal_walking
1433,14:23:07,84.43839338941797,0.33609234481992695,0.274317617864365,9.58261895298677,0.017226560144759172,0.02558160566711692,0.03277028511705715,18.778619852128184,28.967778317662464,walking,normal,normal,normal_walking
1433,14:23:08,85.552307441653,0.3489105336448442,0.24256677878167734,9.776784729312245,0.03561540371660915,0.03548044995865384,0.024946489874111907,18.15768027728247,30.057666205416826,walking,normal,normal,normal_walking
1433,14:23:09,81.59632069007851,0.11618913506664938,0.13272616280006394,9.728233875250252,0.031877010895494585,0.04510366620813427,0.03649577726172982,17.49221294773716,32.39277718828242,walking,normal,normal,normal_walking
1434,14:23:00,76.09504249494734,0.07059635460092537,0.1350208974536027,9.680649725455135,0.008424266570023785,0.017700441045661847,0.025957967986938175,22.3558741204969,32.50814000079294,standing,normal,normal,normal_standing
1434,14:23:01,75.77193466157952,0.043304422148799274,0.09880834416230609,9.697032998607627,-0.006654219058285898,0.02905739692404216,0.011279044562469226,17.786219098288463,29.377141640080332,standing,normal,normal,normal_standing
1434,14:23:02,77.8307666478278,0.009323019373007627,0.0866365850841759,9.688691976978355,0.004817170452184524,0.0019435631220008024,0.03988217585163602,25.31478376562968,30.464318495433957,standing,normal,normal,normal_standing
1434,14:23:03,87.88785763007624,0.14991396028633786,0.13509641978667208,9.798874182479935,0.0029631159551659417,0.0028471544089848175,0.010240597990823594,18.092681854576888,29.302408406027116,standing,normal,normal,normal_standing
1434,14:23:04,74.4997100657815,0.19229296418271175,0.12645437838667387,9.935668586627791,0.022447529631282336,0.006873557640075835,0.014204096395629636,16.405005060491053,29.63969901791512,standing,normal,normal,normal_standing
1434,14:23:05,80.24014732102535,0.04319725696422793,0.04334151006765581,9.76889155717515,0.022813354012523435,0.023073971091381262,0.02642554407841563,17.043290187955208,30.13047123751407,standing,normal,normal,normal_standing
1434,14:23:06,73.04946140281585,0.07549001569366814,0.16112782521591965,9.471443398630354,0.018113300984626678,0.019638456516604987,-0.0020376587968548004,25.130227090119188,30.337366294185493,standing,normal,normal,normal_standing
1434,14:23:07,75.47071358600539,0.13366158673512266,0.09816350471765317,9.668740904776843,0.004335673551611492,0.03155948332799102,0.02268615776264723,17.347400765344602,30.231326579366396,standing,normal,normal,normal_standing
1434,14:23:08,76.02217015293488,0.1159864651381507,0.12341353329208322,9.615771822942314,-0.004638495527662037,0.017439968680756257,-0.005090686349932122,17.246005990079457,29.820641385718584,standing,normal,normal,normal_standing
1434,14:23:09,66.30092493821559,0.03630606569890876,0.051470788346101165,9.825100716746128,0.02038451763308685,-0.007709904186668325,0.014549452860308435,33.77233345926219,29.47852671964278,standing,normal,normal,normal_standing
1435,14:23:00,99.5774488135243,0.38359190925326325,0.4242424349603771,9.60327012347194,0.07509098846102583,0.05514730257382952,0.036619730190262205,24.02970301671288,30.76029234406333,crawling,normal,elevated,risk_crawling
1435,14:23:01,99.47609576747618,0.5211023399439099,0.4165076486958445,9.574898566951473,0.055568763186125705,0.06954906257504267,0.041597110971275976,22.416949002140672,29.70873687001532,crawling,normal,elevated,risk_crawling
1435,14:23:02,98.32181117617672,0.49311488162695205,0.24626366130328986,9.689498785052008,0.040686656671460174,0.07465752180975557,0.02652198929875431,23.71028806098056,30.79416751788041,crawling,normal,elevated,risk_crawling
1435,14:23:03,104.51515055020202,0.38914374969793025,0.41721727898933963,9.479268696429973,0.08443363724386195,0.04784321599623586,0.06716198136464227,26.034976851199072,30.72083786605407,crawling,normal,elevated,risk_crawling
1435,14:23:04,101.74459566750474,0.43728273100605497,0.44760064069369915,9.509914523577432,0.047119392426852945,0.014729037974875112,0.06601018968251926,15.89609946714942,30.379480518069077,crawling,normal,elevated,risk_crawling
1435,14:23:05,98.94823266212735,0.4813560454268679,0.3964777032939253,9.557276020884709,0.017202044894551828,0.04078679415381032,0.03943442425000568,18.461322088863795,30.164327627014146,crawling,normal,elevated,risk_crawling
1435,14:23:06,102.7245420495328,0.46176327825789226,0.4499814893929382,9.287479263909828,0.05402800387027367,0.05463373008573209,0.05775437978898554,17.6024166081555,30.386497702319744,crawling,normal,elevated,risk_crawling
1435,14:23:07,99.39782795862699,0.3939207586485401,0.354355627600403,9.596382553699653,0.047237103082133906,0.03946848674917211,0.053627111403198056,13.931960450429187,29.92804369403959,crawling,normal,elevated,risk_crawling
1435,14:23:08,101.30615353055538,0.3295081279659032,0.5433916412063147,9.585046504257958,0.04200464816517138,0.05332170382075975,0.058108669624716475,19.12155196505128,30.16913475504835,crawling,normal,elevated,risk_crawling
1435,14:23:09,96.34646330972967,0.45826750648191616,0.46136748693572316,9.549673484515063,0.06541581558655825,0.026966935323299954,0.033436469166450794,13.861490378155128,28.70398774398758,crawling,normal,elevated,risk_crawling
1436,14:23:00,100.39160735511219,0.3877914084350227,0.4170969519967755,9.518542863774751,0.028113978623522277,0.03348324637510247,0.024983039188269954,19.792530987334263,29.954198125950626,crawling,normal,elevated,risk_crawling
1436,14:23:01,98.90062852392798,0.4219620070049865,0.4569376786069383,9.571809205214338,0.05787712669337706,0.06940407290122418,0.022116778939750524,25.91861155361566,28.59620735201263,crawling,normal,elevated,risk_crawling
1436,14:23:02,101.9540258626182,0.38339211063861417,0.4136304015730862,9.485915537198792,0.03481940121252045,0.037563032605136035,0.03961726704619871,22.317220551861066,30.369995864421284,crawling,normal,elevated,risk_crawling
1436,14:23:03,104.59970359634166,0.48397575758033706,0.2916710784025115,9.594913854344535,0.05368514581962156,0.0668683454184559,0.0486990831530867,20.34932702512511,29.815291654201594,crawling,normal,elevated,risk_crawling
1436,14:23:04,98.94972045286843,0.42282339772903293,0.28957021723785664,9.667985393613142,0.0520579992329825,0.05544870052280043,0.04871283141909257,22.356279605041415,30.84743943448944,crawling,normal,elevated,risk_crawling
1436,14:23:05,104.26538014193889,0.4783775924957784,0.411612060577129,9.656148676490528,0.05885610386314299,0.04587577864151513,0.025274100745743353,20.927314396794724,28.679815329209553,crawling,normal,elevated,risk_crawling
1436,14:23:06,99.66866275994964,0.4507534785158708,0.4129060715597276,9.59715303250555,0.03858789516879912,0.05770721183498841,0.03574304613551327,13.60666019942005,30.185527524023666,crawling,normal,elevated,risk_crawling
1436,14:23:07,93.09770737886532,0.5408343646532335,0.2765642711464939,9.68072817445383,0.023153236672697676,0.044221001508661144,0.05166990695961854,20.454798300143555,29.582667779511567,crawling,normal,elevated,risk_crawling
1436,14:23:08,97.32212013797692,0.3404531802229825,0.2938325691812512,9.528041360565604,0.03096301733191364,0.06305273513035975,0.08008707443473148,23.205436641735993,29.85744217971788,crawling,normal,elevated,risk_crawling
1436,14:23:09,96.32388993193017,0.3749652059484788,0.28840149194153425,9.625536289420959,0.08159583945909712,0.04262445742072596,0.05778669944307057,20.241373717407633,30.34324148506959,crawling,normal,elevated,risk_crawling
1437,14:23:00,102.91197932973526,0.3098380527050666,0.20083308079251103,9.677026646388487,0.012814331876924791,0.03921631069332586,0.0419433395339303,44.990625592498915,34.0684777902122,walking,risk,high,risk_environment
1437,14:23:01,101.51029571218696,0.2730015863960838,0.19020729307160486,9.653917767434857,0.05720704011587523,0.04351594240020322,0.06147194572752025,46.3241211488934,34.26027200686217,walking,risk,high,risk_environment
1437,14:23:02,100.47248448357975,0.165711359635799,0.3139505378487307,9.798828314517095,0.021047057262847273,0.026843087282319187,0.06089657457787251,40.12561162467558,33.11987169652299,walking,risk,high,risk_environment
1437,14:23:03,105.836642186306,0.317164673547516,0.22088306853866396,9.494840623998554,0.035314983365642205,0.041159423140592795,0.02718096128707673,40.603141439977634,34.39789541872094,walking,risk,high,risk_environment
1437,14:23:04,100.69099231221959,0.2028576599412868,0.2610401593092805,9.727763018196171,0.027112991290419847,0.048197455232739536,0.03491886285217216,47.450659106278216,33.20622080792581,walking,risk,high,risk_environment
1437,14:23:05,103.21245047295065,0.3424402940247463,0.3198158528694904,9.584536362690821,0.03913722862873091,0.03113802219004019,0.023143158389312704,46.02844553014527,34.38552174256256,walking,risk,high,risk_environment
1437,14:23:06,97.40693250006368,0.29955187057801613,0.32057464811686365,9.709602415730611,0.027342906482630457,0.01440935709153332,0.019734867228613256,45.33993911462982,32.7747170824445,walking,risk,high,risk_environment
1437,14:23:07,104.26646483566044,0.20124896484812133,0.19853697503492218,9.715418001274127,0.025948439476020782,0.048140545959088746,0.041966021451827214,42.64878425701933,33.088375168811154,walking,risk,high,risk_environment
1437,14:23:08,96.84816897740183,0.2525171526491753,0.1491632702269074,9.8181734664714,-0.01223757939093316,0.034049443138792435,0.030222424921957695,39.184384551785996,33.71266499455859,walking,risk,high,risk_environment
1437,14:23:09,93.31557759529082,0.22583143235626174,0.2424999210816648,9.470700168668198,0.025055043492608224,0.043362461697966884,0.05801144795413545,36.877738673839836,35.712521486342105,walking,risk,high,risk_environment
1438,14:23:00,106.84839049646503,0.4038000479825487,0.4103005895417144,9.733743955537754,0.03244363998884163,0.03518433912912782,0.04404738349055809,45.10722081842148,32.70322285778241,crawling,risk,high,combined_high
1438,14:23:01,109.44422875963335,0.3652832770471486,0.3723367222920781,9.43031345153713,0.0868647089663445,0.050337422575744105,0.014629466811875519,42.68173309405687,34.49245409965529,crawling,risk,high,combined_high
1438,14:23:02,112.69606423067991,0.44040050044892964,0.44842669232408333,9.68848049321285,0.05595903170027016,0.02783487093047291,0.04880259573202887,47.279668499067505,33.716463154855234,crawling,risk,high,combined_high
1438,14:23:03,110.70670465401545,0.4931641543413396,0.42664663028105726,9.662393846992531,0.05614161909739372,0.051666247696926744,0.04295035803547538,43.441848534894824,33.1248864036995,crawling,risk,high,combined_high
1438,14:23:04,107.17116938829285,0.42230290189169867,0.44971202602128685,9.672116297431362,0.04241151709977748,0.04939327029093426,0.037158276676236515,41.45525914823215,34.06447943426791,crawling,risk,high,combined_high
1438,14:23:05,102.13031243692049,0.28645069664609274,0.3400926842923987,9.392194875210379,0.04425462596114236,0.03920635527235553,0.07911954791445183,41.55224333181785,33.84430243999221,crawling,risk,high,combined_high
1438,14:23:06,108.08869755771691,0.5766869719714001,0.4537889292939848,9.71918704498124,0.05459285989579949,0.05096878956669785,0.07755767421625356,51.006428943778104,34.241623254562754,crawling,risk,high,combined_high
1438,14:23:07,114.79295195281613,0.43498096023896077,0.47674277215352234,9.481447441053476,0.05240924296810007,0.06924435060521314,0.022733833728860963,35.466459863399976,33.598152027803366,crawling,risk,high,combined_high
1438,14:23:08,112.19373650540693,0.39716436947658923,0.5048151512559041,9.525901492338539,0.020830242284564905,0.03383462190277288,0.04887519364476266,48.79563014102073,33.873491430555646,crawling,risk,high,combined_high
1438,14:23:09,109.0718067919367,0.4300065714780085,0.44182416964548704,9.620899719505667,0.037398150058467104,0.048763266574758074,0.03962278231944218,50.185240136245405,33.68348018293221,crawling,risk,high,combined_high
1439,14:23:00,103.66584457415543,0.3855476110043226,0.42748155683083555,9.473955067201283,0.04512186008842984,0.06677449946467234,0.05489150039791504,17.076114424888914,29.183085604659972,crawling,normal,elevated,risk_crawling
1439,14:23:01,92.99537988945596,0.3373077999166926,0.4701270282960317,9.642023064406596,0.02757552854767201,0.07669788011726296,0.03870400472263037,19.80920919150984,30.07895791293262,crawling,normal,elevated,risk_crawling
1439,14:23:02,100.96199249998963,0.36190662201235435,0.4630334000658127,9.589946901948473,0.0584356358514893,0.03459298314296695,0.05627068363297135,13.015319512534226,29.373721782200594,crawling,normal,elevated,risk_crawling
1439,14:23:03,103.00056888985682,0.2777010252343098,0.4049782179927737,9.66877227077044,0.07024237308931522,0.035271211549788316,0.048750085077249074,20.59845588740396,30.235992732230425,crawling,normal,elevated,risk_crawling
1439,14:23:04,96.30979659088312,0.4679804139944891,0.43670779215841077,9.547156569539977,0.055972936112574145,0.04342046216400422,0.07942188099837232,21.891607010172248,30.097744798905467,crawling,normal,elevated,risk_crawling
1439,14:23:05,99.63946070913421,0.43622151923174884,0.39824716122598164,9.506469543587862,0.03511325420816415,0.039399988482234694,0.05034332086228766,20.096741408347047,30.068132753096812,crawling,normal,elevated,risk_crawling
1439,14:23:06,94.78034282651959,0.3042343236427784,0.2072639124535517,9.704594740893091,0.03535632531793816,0.06169784432061245,0.03329301684501271,21.95372052986801,30.52168075367954,crawling,normal,elevated,risk_crawling
1439,14:23:07,96.38771779183163,0.5004870357840033,0.40605943024621727,9.54012940349616,0.053883781913964125,0.06216273116126046,0.06277529487918874,31.483129040661133,30.908122143753452,crawling,normal,elevated,risk_crawling
1439,14:23:08,101.48904942056993,0.4463848878036046,0.4131180475820506,9.59227803903201,0.05727047187373625,0.051891827717046236,0.0681929119770472,25.641344689313172,31.736407715172355,crawling,normal,elevated,risk_crawling
1439,14:23:09,104.80780835874047,0.45867992929656093,0.42861127914315406,9.602504758918043,0.0531452631717119,0.041789067409660985,0.07720489189723681,29.25686560682822,30.077292228740166,crawling,normal,elevated,risk_crawling
1440,14:24:00,96.60214629758639,0.26262688907403486,0.2940930429447106,9.785805676127246,0.04370363388176597,0.02691167057043571,0.03560711457712301,46.706240716672,35.78530651250338,walking,risk,elevated,risk_environment
1440,14:24:01,90.5478082226511,0.40039714643727387,0.3029850674572895,9.722101171273366,0.01563950886802949,0.030621315557362413,0.0038186572824722327,38.78490917582052,33.39228725440951,walking,risk,elevated,risk_environment
1440,14:24:02,94.74954320265712,0.19056601895003594,0.16969264480258645,9.551696104070606,0.0079007696803539,0.038183331366692906,0.021903182651703736,44.542150882789365,33.61692516714991,walking,risk,elevated,risk_environment
1440,14:24:03,89.34249179312899,0.329327077674494,0.22952079788626364,9.691665112370046,0.014840975941028471,0.0324277027023223,0.032991652429458077,43.43584160310322,34.21519181775868,walking,risk,elevated,risk_environment
1440,14:24:04,87.48262302333606,0.2941387167131119,0.40647797845078726,9.638495880178667,0.005605181172615627,0.02427097767431006,0.03958381917578997,41.22621711913676,33.009992194571296,walking,risk,elevated,risk_environment
1440,14:24:05,88.58791953357556,0.22782468430463276,0.2508522691058983,9.670668943610911,0.0282827652969286,0.04120448740246526,0.043881062597995305,39.35357320901677,35.00522908504687,walking,risk,elevated,risk_environment
1440,14:24:06,92.32232372372829,0.1707947218291991,0.2653540574831199,9.592876532787615,0.016863499147607885,0.057254791340572674,0.024121007290565856,45.33692724126659,34.069149367964584,walking,risk,elevated,risk_environment
1440,14:24:07,89.65547522963266,0.23873059434515273,0.2790609639261958,9.888753376998626,0.04126030100390872,0.04520083040142257,0.019978688685811256,48.14280795263434,34.335187387393425,walking,risk,elevated,risk_environment
1440,14:24:08,94.05746898771481,0.3307557926020305,0.3187475764635557,9.621773842461671,0.016498195274164365,0.04899518256000905,0.02042954471947908,42.325254061056555,34.060415227688196,walking,risk,elevated,risk_environment
1440,14:24:09,90.3057774552475,0.16297897826656182,0.3215386466399621,9.667004163155744,0.004424485710397129,0.06065548062211845,0.039364208969007414,47.00803666383511,33.03511153513206,walking,risk,elevated,risk_environment
1441,14:24:00,75.90146884453519,0.18948580717389604,0.11723596238450225,9.890774270448906,-0.005264997543136158,-0.0013509748709723893,0.015454239300247627,18.391326595279686,30.041544804141548,standing,normal,normal,normal_standing
1441,14:24:01,78.3800217474906,0.1597027575021435,0.07387596444231387,9.6360169291556,0.0003325052377072292,0.019358301716430118,0.020456951528458896,24.892828717512593,30.099481444877778,standing,normal,normal,normal_standing
1441,14:24:02,74.44964236646872,0.08341439925361577,-0.017627518065668937,9.880953327540631,0.002760424164633195,-0.0033611785409695116,0.020174396361727236,29.011210746995207,31.09086878845055,standing,normal,normal,normal_standing
1441,14:24:03,79.24611258272746,0.07867711592463071,0.13209454647602967,9.777109664536118,0.015878293290060665,0.02320666326914569,0.015821354451527096,29.245915762609783,29.219337838737296,standing,normal,normal,normal_standing
1441,14:24:04,70.80566840076274,0.013500301723900376,0.14055699321303378,9.405168224329678,0.006426301791900813,-0.0031174361006336693,0.02033542625568839,33.51926756915429,30.32737250825468,standing,normal,normal,normal_standing
1441,14:24:05,80.08677976253509,0.07772718594365126,0.14238588515763226,9.728043612465793,0.026325712280838735,-0.003001837768874126,0.04030468335358682,20.090005509291544,31.837575303620003,standing,normal,normal,normal_standing
1441,14:24:06,72.50863253350077,0.11163974156251204,-0.009783229000581845,9.932354350669996,0.024431393662459503,0.001739370657577009,0.027578636647312624,26.17571379879681,30.46542874702245,standing,normal,normal,normal_standing
1441,14:24:07,73.48108031885971,0.2733097602323026,0.12719066995615239,9.678808705301563,0.012600444730089061,0.035992030017256,-0.017625185928736117,26.4627332494501,29.316636103318157,standing,normal,normal,normal_standing
1441,14:24:08,77.68871472547812,0.14679689454089234,0.11120204565007831,9.787208246576423,-0.003583429370477684,0.015014141063272944,0.005648159007248621,27.46214851061685,30.259278924756885,standing,normal,normal,normal_standing
1441,14:24:09,76.95744164395602,0.13163087667621604,0.13324704372063412,9.643341613469211,0.002259762442711701,0.02490037050333463,0.02663045204764288,18.457674794322347,29.796133671436706,standing,normal,normal,normal_standing
1442,14:24:00,91.04335475957105,0.2780355308095225,0.22981184260292034,9.726491239522147,0.011465510723845804,0.03942552305740077,0.02629086353644689,18.56788596779397,28.752969808546055,walking,normal,elevated,elevated_walking
1442,14:24:01,90.675164344657,0.19314722221148203,0.3134925145098642,9.79248500217605,0.027938519421462152,0.022534989085739855,0.03586168084889718,19.852714251068296,30.452338542794056,walking,normal,elevated,elevated_walking
1442,14:24:02,91.56569061798926,0.24691756340063603,0.1828182862939725,9.697612293268433,0.013930500186406018,0.03835354572160314,0.044634898442879926,21.410110545240812,31.018644505254493,walking,normal,elevated,elevated_walking
1442,14:24:03,88.05472074330916,0.20113772969637284,0.24156887155173623,9.622755543624407,0.04783893204171924,0.012144314415490055,0.020526767479486306,18.430890903032346,29.983882269764187,walking,normal,elevated,elevated_walking
1442,14:24:04,91.09513251134928,0.26016829858966223,0.2641712687784226,9.687735077538225,0.023885137449212574,0.03612885712897198,0.05623816430687209,23.341733608580704,28.832747612717533,walking,normal,elevated,elevated_walking
1442,14:24:05,90.9374149826247,0.20352889842918712,0.12443367296854554,9.716643502580773,0.022878931286206584,0.017750145332169353,0.04108778504775735,23.93608361155882,31.47734606133033,walking,normal,elevated,elevated_walking
1442,14:24:06,94.0184293748929,0.23348623002874508,0.16977951441894878,9.602035289760469,0.025930722430247577,0.0428162356424963,0.0407872849882529,21.099825809289086,30.635867568722023,walking,normal,elevated,elevated_walking
1442,14:24:07,87.34426655603303,0.4227113551542542,0.18928709292713322,9.514799303543898,0.03658935819296826,0.026986282004395363,0.0388238807762987,22.178697901321367,31.058839547086365,walking,normal,elevated,elevated_walking
1442,14:24:08,96.4642704959367,0.16616927591872818,0.3030069213631629,9.709629072306221,0.026854687005244078,0.048096874375307186,0.03794573118150194,23.6934083503652,29.418844207861905,walking,normal,elevated,elevated_walking
1442,14:24:09,92.0481271969738,0.15017232337014025,0.18026544981968473,9.578330379716416,0.01757306852599364,0.036878106602222446,0.015599197481546756,13.665452047140594,30.63156761183979,walking,normal,elevated,elevated_walking
1443,14:24:00,98.83873272938293,0.3469164187589461,0.46543783829856833,9.752610317708529,0.06735955402806289,0.04362604241256493,0.04297817430786548,18.49093885792727,29.48418894429217,crawling,normal,elevated,risk_crawling
1443,14:24:01,99.03937255157189,0.3878091097686607,0.37332603324199953,9.612501275456642,0.06585293130620765,0.03745641521367468,0.05216211041124392,17.157072079897077,30.261088860144064,crawling,normal,elevated,risk_crawling
1443,14:24:02,95.31444218911086,0.3748436180782745,0.36717878826643213,9.661195783374788,0.02024859429267846,0.03599116960754478,0.03564382844106032,18.214355340408357,29.469732619585006,crawling,normal,elevated,risk_crawling
1443,14:24:03,101.23251235246873,0.39503663369782155,0.3402396962382616,9.585677689716885,0.04473258388159997,0.05036617054119012,0.050403953980981964,14.642064258384035,29.91209420564161,crawling,normal,elevated,risk_crawling
1443,14:24:04,98.9929258219037,0.5016818233287066,0.36865660717570176,9.508672220927576,0.04390428013939542,0.05138826756590993,0.057324170543893306,14.55846370748359,30.905981607412308,crawling,normal,elevated,risk_crawling
1443,14:24:05,100.7726149539295,0.2867017831363076,0.391517536460079,9.744876350715785,0.08407428344259588,0.029697258097243075,0.034978393868729814,23.051232536601102,29.650224225883363,crawling,normal,elevated,risk_crawling
1443,14:24:06,101.48365493576809,0.26229291323650306,0.3630893926563419,9.590396265592823,0.07573775315303397,0.02860499228747193,0.04122991483700643,25.674285176580366,29.349079064068054,crawling,normal,elevated,risk_crawling
1443,14:24:07,102.47420605765399,0.34641933168119576,0.4304914298730856,9.426643648369263,0.037827809846989496,0.04569051167660551,0.06562818265475966,15.271047575677056,29.482601974405252,crawling,normal,elevated,risk_crawling
1443,14:24:08,97.36895691525704,0.3564450140690132,0.4336926308148801,9.61886048406673,0.04544041530315436,0.05822262837212811,0.04320752189707158,19.748914228415654,30.818210171618972,crawling,normal,elevated,risk_crawling
1443,14:24:09,97.80169534383926,0.38295032766831466,0.40933871721483156,9.393180116879934,0.07836632284829782,0.05665394745476245,0.06057387042877608,17.195106631635838,29.832347862720393,crawling,normal,elevated,risk_crawling
1444,14:24:00,82.05418274387134,-0.0372835551053004,0.09176129793173102,9.777840517723709,-0.015743903687678265,0.01348604449007257,0.022758893524092754,15.120932816479964,31.051710169987228,standing,normal,normal,normal_standing
1444,14:24:01,74.71910383937804,0.16300858188210854,0.1465102527615073,9.799344836000591,0.020722816761409586,0.011878136545677298,-0.0006552114135591203,19.781834313776585,30.954225486004884,standing,normal,normal,normal_standing
1444,14:24:02,76.59999868812004,0.016003568042617253,0.14860069659705072,10.099930523845813,0.023611383959744194,0.02739385428353823,0.03223982807827757,21.813061800607592,29.203863429789,standing,normal,normal,normal_standing
1444,14:24:03,71.31235924045822,0.0786858259413777,0.014649188760836707,9.766462127636574,0.008418408863323838,0.0008295428507334411,0.009121703301972074,17.949214801556344,29.815417819379864,standing,normal,normal,normal_standing
1444,14:24:04,70.30736423028571,0.12663672214771432,0.12913788475904156,9.70443215463586,0.023973688499919904,0.009249093762698321,-0.009132380136655504,17.87512881394528,30.8417691060717,standing,normal,normal,normal_standing
1444,14:24:05,78.88070840323546,0.005647885498589342,0.03864630659757556,9.675588966969308,0.016562650258782514,-0.003814098053473389,0.002747901718268689,19.112644645059866,28.51912971570693,standing,normal,normal,normal_standing
1444,14:24:06,73.52769994552834,0.0019416268062904668,0.05294771377385124,9.742189351318672,0.008496816766899498,0.020644434095375697,0.02866257380596965,26.18690697890082,29.72388009925047,standing,normal,normal,normal_standing
1444,14:24:07,76.54996583687893,0.03375869830928452,-0.030699578446759024,9.706351409517831,0.02869255356807074,-0.0027589440716046486,0.0099115823461376,15.073356727167237,31.509457770302355,standing,normal,normal,normal_standing
1444,14:24:08,73.61361529363356,0.09842177346087085,0.011213826661841092,9.72067237038601,-0.006313414784009002,0.028690770828126592,-0.0006967126487294507,28.79070194623609,28.657438966364037,standing,normal,normal,normal_standing
1444,14:24:09,72.2556114861174,0.11306270565966513,0.15398994222339854,9.84976446454934,0.01144233125750735,0.014763747572227905,0.0034040440069391933,26.07679955929626,29.842433864587335,standing,normal,normal,normal_standing
1445,14:24:00,94.96059091034682,0.3273693694252451,0.2309027284658221,9.62338561935503,0.03416229278931535,0.008237690747108155,0.0009928803623512547,41.138058243199204,35.79571000111314,walking,risk,elevated,risk_environment
1445,14:24:01,88.47573597983815,0.15297698588007558,0.3265997058751766,9.664300543112782,0.027146796926324705,0.039575144789400545,0.04111037770276051,41.651343256538816,34.06395741444882,walking,risk,elevated,risk_environment
