scenario,time_step,heart_rate,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gas,temperature
combined_risk,6,93.09914064928772,0.3995475622543521,0.34185962692133026,9.597924931024375,0.047077211497695434,0.04273942809844321,0.04603697898410168,47.65945325527742,33.77887701578396
combined_risk,7,96.69171166307774,0.45972134979418067,0.25898314404203593,9.419036890539694,0.05300605058981835,0.06576057857410605,0.04715206524403886,53.4694372602677,35.66323773059926
combined_risk,8,98.26261364534072,0.5169036064338434,0.32348147594018695,9.40973495574953,0.0552813106932794,0.06290657308482564,0.044159822913075,53.410017164432425,35.107348821720805
combined_risk,9,101.0252935747233,0.5465061574753072,0.29874835881797973,9.511979148772312,0.05865689284239081,0.06214493274341166,0.05007742102309291,61.110211506821905,35.81446545862837
combined_risk,0,84.50605568260653,0.20983093699174646,0.30645865794195515,9.64270224413955,0.02371622505681624,0.03677067118792002,0.01918237393145244,21.856452586936687,29.797582126042883
combined_risk,1,83.87543999986421,0.32344132471929904,0.2814259907143777,9.702381099041277,0.021665428468454567,0.03568263922595501,0.028176767318829225,22.698341874353524,30.34740669084505
combined_risk,2,87.13533363541411,0.2864651242445014,0.35862374419204296,9.656195151137572,0.03916101622783082,0.042180910536701234,0.0392719060137197,32.37904266889143,31.078998624170964
combined_risk,3,90.96078861955037,0.35761078885865044,0.3435154848747099,9.681100606821133,0.03014492029380172,0.04397077136149075,0.02947671794778655,38.11969000029091,31.723575313324908
combined_risk,4,87.44312243811558,0.32729858187101624,0.2972500150818044,9.576291774170873,0.04134092068128622,0.04618596773657583,0.03303123467200246,38.96587425985285,33.38241699026446
combined_risk,5,92.41426159671916,0.43474617121459286,0.3041690705214217,9.534410524865885,0.04419009045737192,0.05137178768171551,0.04602651868522369,45.58443585851839,33.443337005931006
combined_risk,6,95.2938044269854,0.48272060188043986,0.3205150354826584,9.550608101803016,0.0448603546926274,0.05553253979863404,0.04713120629409646,45.784428157081216,33.35080568326199
combined_risk,7,95.82457350171843,0.4732338054066728,0.3810053575192803,9.507770541429625,0.05137214289026971,0.05553064173295635,0.04442476431936831,49.83071940041244,34.2698944578528
combined_risk,8,99.45285891072788,0.5322652304958362,0.3738630553083466,9.49298303523333,0.05345725495644047,0.05011176486412275,0.06344985890438201,56.078328348660236,34.558093692796305
combined_risk,9,100.45157037089324,0.5275639786378299,0.25767006520528196,9.445990190509441,0.05247516388971245,0.07216013257990543,0.05530722168776629,61.29980340914587,36.5832943528079
combined_risk,0,82.50366954021109,0.2085729245718631,0.3070816513918869,9.789610197254085,0.025063367310176412,0.025855087374699468,0.013330983134098686,18.41197447421061,30.21390728005932
combined_risk,1,81.79122572720425,0.21388812872603,0.23284903655009595,9.725894944793694,0.02797699156013666,0.0392719766064289,0.021151236585360392,20.982456637427227,30.28257287997456
combined_risk,2,83.30548893646737,0.22568873441740722,0.35684706838930436,9.625187482028755,0.02973607242172869,0.044619046836907726,0.02188280250517457,30.228489396455302,30.67372993843352
combined_risk,3,88.50498144248742,0.3627052809733805,0.24303405268214046,9.659713241334702,0.03334910890006749,0.03927400763135636,0.02479715272074858,33.98361132047432,32.34692007752542
combined_risk,4,89.36513385480386,0.320759961467668,0.33812319275774394,9.651072826158568,0.04172189267298934,0.055534397725471224,0.03209068123370383,35.16960088794482,33.00530373348495
combined_risk,5,91.19408252901785,0.43950591230644087,0.24815108906557953,9.492169487373982,0.04040838530872681,0.05104996109198646,0.04404884475877446,42.30327388985714,32.54142562292791
combined_risk,6,100.90371695018499,0.44134094695599074,0.4444264069544538,9.512443284726453,0.03768292781271197,0.05209602130706964,0.05060304762350963,48.238518835696134,34.3538055608874
combined_risk,7,95.87735800950662,0.48517367707490794,0.29255184259667055,9.5618099568631,0.05349572693737229,0.05234570722787687,0.03913551803984203,49.04782678214344,34.721862384512335
combined_risk,8,98.44229766032197,0.5178049672609848,0.33150853823666787,9.459128096758363,0.06157424798742174,0.06505277378332962,0.05210775121583415,52.97838930731925,35.77514552251826
combined_risk,9,100.99828440074154,0.5314542530245163,0.24218844395715078,9.495683801358938,0.05018862564643712,0.06699340849540351,0.05617954551112577,61.393148394553116,35.81938031249504
combined_risk,0,81.75893379234022,0.1613026425118087,0.30370617812435136,9.730244267996982,0.02537248917246002,0.03896884075733736,0.018418532329848167,19.43750171214535,30.636317930872135
combined_risk,1,85.15020467993918,0.28948447341946026,0.39762590469480474,9.619383213519601,0.028855783133738593,0.03040475219966548,0.03338082319299556,22.124456482701607,31.158826157647788
combined_risk,2,84.89277262255237,0.3021769517950754,0.3634057430114468,9.601359930563959,0.01918986753675373,0.03644608932653703,0.025675512268628797,26.431076867491132,30.395252556155942
combined_risk,3,90.43332352739407,0.37966465439956065,0.2699052502279158,9.592443291353666,0.03684664516121419,0.04694098391012014,0.042674728144243605,34.7432372917343,31.587320318017184
combined_risk,4,91.58215391043116,0.33208759176892816,0.2967196165778538,9.646752028900776,0.03056760612586354,0.045560767939263974,0.028645347014059363,36.02264769897921,32.52656831208025
combined_risk,5,95.26043179503415,0.40133481810358757,0.43220415382459215,9.607293969084452,0.045892464883443396,0.04343649768585833,0.03907904451922105,40.2139969195064,33.34508917583726
combined_risk,6,93.08597112425632,0.43832375564167175,0.34127644169000027,9.50428446195192,0.04906120295951431,0.045204546463957856,0.0466895840323181,46.12856605218065,34.32674234070444
combined_risk,7,97.7258552784625,0.4223391390897994,0.37345451362910353,9.478381079705068,0.059171565975447225,0.05842607343358066,0.05592532758955521,51.619507705895195,35.033614298605976
combined_risk,8,98.23244646654497,0.5112189163619778,0.2871326620954871,9.473533818229482,0.0552900611967281,0.06340140565764776,0.05511506344351539,52.9637430937063,36.05199322257909
combined_risk,9,98.51484235298864,0.4941033303136165,0.39237621529246236,9.514611915482368,0.05593710015092247,0.07241777961317511,0.05401263991271867,59.56118941233128,36.002838178480445
combined_risk,0,80.72051833198175,0.18963683818094568,0.2643025022660737,9.529088388314205,0.018899437276181978,0.024184784085054374,0.02178362079086696,19.520351704515836,30.31740648062909
combined_risk,1,84.0261063187131,0.18934297474367578,0.2366932310826628,9.595540297793349,0.018817149230306897,0.02978375320777716,0.029516046174115008,24.872565913727616,29.769482270918367
combined_risk,2,84.24886908231335,0.27853427978632317,0.24978623352840118,9.644861547222735,0.022965907063127504,0.03719504513388362,0.02458586384299274,29.224373942592493,32.120388468227056
combined_risk,3,89.78591231774568,0.2767517389580443,0.42556182100736917,9.680847097706293,0.0278845461132037,0.03680212624525658,0.034042948956282154,34.90883040495589,32.98357578826626
combined_risk,4,91.01690906751504,0.33345005660056737,0.2746320274052674,9.6175968079126,0.027957272803236143,0.054967905389110165,0.032732224601489036,39.919029191251155,33.39971314178752
combined_risk,5,98.10981838405912,0.3877887622363381,0.2861052314214841,9.530223128914784,0.041042366746678695,0.04613258157162219,0.047271531419051736,44.51632393521916,33.371503175928154
combined_risk,6,92.5786386909153,0.42255247233418985,0.2765447096002049,9.549627409405245,0.04515847516001713,0.0589313988829618,0.05292410283125909,47.59731333261409,34.49652855344568
combined_risk,7,100.91260303788447,0.5028270618759619,0.27551631980117886,9.48590054864451,0.03800504161658431,0.06127278701454678,0.04470294149403212,49.71845118433085,34.467458311457236
combined_risk,8,100.28691202085764,0.5096462225008909,0.3382161763505261,9.483144419692936,0.05320210277927168,0.0597005676205761,0.054974446329783266,55.148197272731935,35.6782292804363
combined_risk,9,102.21248288917009,0.6126805527776412,0.27819816633518024,9.45233108145704,0.059505639675386884,0.06742458925536289,0.06058137967959378,62.049306468588284,37.218821517050294
combined_risk,0,86.31254449824667,0.1934068601923732,0.3830149610965043,9.72634568421668,0.01893506696858371,0.03364253859016822,0.018601981228756014,19.914641362955802,29.45173077043308
combined_risk,1,84.16084924647635,0.27730710732100766,0.33602797911046695,9.691821648675752,0.03442048301168063,0.04680466305748788,0.02698962193999474,27.695431124360816,30.874589541667596
combined_risk,2,86.17598226881347,0.3184339181483812,0.29647497690952446,9.498421339840776,0.026447553593538058,0.028966213223659526,0.025672619984937858,27.909614503990525,31.13039273717888
combined_risk,3,85.89682719034437,0.27204568065958806,0.2676504556137005,9.587740241708744,0.03021137133661114,0.043553498339041444,0.03623822235136399,31.480405395286233,31.66267039369911
combined_risk,4,93.3294569466263,0.39029365964845997,0.2612194059074411,9.504794662895085,0.03300907493560891,0.044481019867407406,0.0400911773372155,33.39605222519494,32.31768718226049
combined_risk,5,95.59991126226882,0.4006491899827115,0.3031171010073933,9.516134223809196,0.04473206811884961,0.03917755848284289,0.0374501671201571,38.337637931857614,33.49009431584118
combined_risk,6,93.10788812943174,0.3748050019038246,0.35052710866072795,9.561404809855377,0.05017862493816147,0.04496001071315552,0.037977978964067814,49.40415931815772,34.6052543890891
combined_risk,7,98.80708725909544,0.4704021439743268,0.2945327829849192,9.526967566537254,0.039893249756874076,0.05917484703354454,0.06321029839010397,50.784323421711306,34.098282533593775
combined_risk,8,98.82219658973366,0.48395360236154356,0.29465081874654575,9.52525412212208,0.05534866215807705,0.059068879422494926,0.05703095336205723,52.66413964435685,35.6985535405641
combined_risk,9,99.23200509145182,0.46561220375071005,0.23946437747350505,9.42912314266364,0.06048024763664847,0.06613062842394861,0.05422358940166179,62.11956795642061,36.43712176621632
combined_risk,0,83.99454922712465,0.22297720398327397,0.26439872703418316,9.7402544824021,0.02576567976550962,0.03840104980667043,0.01683717098273875,19.2737477442246,30.440195691595846
combined_risk,1,85.68310894903193,0.21958722426460325,0.26637858163092976,9.644018336940999,0.024475544717650236,0.028673131789857975,0.026518388860858565,21.046393156339967,30.284155820025077
combined_risk,2,86.3680377711902,0.2432254642597267,0.27908146706216175,9.632362006187234,0.04072623331238218,0.030163381630541698,0.029414091746099193,26.950331326658965,30.868831289889222
combined_risk,3,86.24992269439699,0.31373879293478346,0.37169007524456177,9.68049016369226,0.02925092264663945,0.040401135603157876,0.03554800808058557,33.615314297178315,31.781675872920257
combined_risk,4,91.32283263422508,0.42483880340450825,0.35292134800160874,9.661394822922453,0.03516373556106783,0.03950419069197031,0.02399835513402824,33.85605804774466,32.69832553359524
combined_risk,5,93.01365244846028,0.43372328324023113,0.3121547162732627,9.506703320176918,0.04392699785828916,0.042811080369021245,0.033377521054597695,43.725875434980544,32.88341011087664
combined_risk,6,92.46945617663297,0.4008925472540692,0.3084567923381805,9.555292330743914,0.047683734877037094,0.05051811845753714,0.04299293521667433,48.47013904344062,33.93481238791957
combined_risk,7,94.1741722313923,0.454337059011293,0.2696068137321211,9.491841842988235,0.04783875575857175,0.05699550661882483,0.043199417379680395,49.63547973005359,35.224597270303846
combined_risk,8,98.68629945850162,0.5026073466523097,0.2971558182024755,9.532728166045949,0.05156846477079425,0.06196248535284014,0.061164379461104604,58.140688798696786,35.27958578539364
combined_risk,9,102.14078617661283,0.5532025794488588,0.2474699634368318,9.508250045050476,0.051742963071339715,0.06294023868547068,0.05371203328060343,64.57397402125106,35.824018331967714
combined_risk,0,80.794729250941,0.1863080981329354,0.32636057196033014,9.695830252098771,0.015996119060385318,0.03374275620035127,0.02813899774397892,16.753696221288674,29.659233829970894
combined_risk,1,85.02387396894129,0.19068679469367703,0.29225534506501333,9.746243965191638,0.027735928680992557,0.03712603474860797,0.028484036587646096,25.149850412664314,30.53138199533366
combined_risk,2,87.92973342574456,0.2609667035691249,0.29192431835569416,9.540646078785874,0.025133413508650556,0.038471759391179874,0.02815849693441916,30.84766418953636,31.181063300798385
combined_risk,3,87.20488526506283,0.2983534340863524,0.3120680389111378,9.70277820107182,0.018137736181466354,0.039073966193077764,0.02989410144883202,29.236769628850926,32.03796641388939
combined_risk,4,89.2933748229941,0.34244536196893727,0.24483219126724956,9.574757228486648,0.02900131944823906,0.040947676039651645,0.03480334869493573,40.043197271166314,33.00516624522243
combined_risk,5,93.22772524988541,0.4784640023998753,0.32202437921582283,9.487190543846014,0.036623502425706944,0.04485741304164059,0.039185644280788676,41.67721269057487,33.028681753668174
combined_risk,6,95.84805118639657,0.47982198709933144,0.30897097889921094,9.459883107067263,0.04472937013817667,0.05032916569833878,0.05171470578495045,44.608648965105345,34.52880387435931
combined_risk,7,97.27298321451907,0.515857866336105,0.30981475256607083,9.470193826830863,0.06235868161556597,0.052737639639312876,0.05230864709997211,51.536864175198836,35.071446916765794
combined_risk,8,98.6750810979235,0.47670041296624305,0.2328863581500068,9.383368295865875,0.04932384917797887,0.06348931205068115,0.0478758480695276,53.12722847893748,36.059276118091226
combined_risk,9,96.92272217797736,0.579190429492444,0.2624299964748694,9.503054393306696,0.05284637074815964,0.05543659740456292,0.05576258582407228,58.81926283804377,36.705422172129374
combined_risk,0,82.65947489645224,0.17483667187651009,0.24986523479904882,9.634145843563518,0.016484551445971114,0.03818238278346633,0.019137491146248083,21.89405954541243,29.259562222543085
combined_risk,1,80.15804058198663,0.20218300334533784,0.33285432380256086,9.652667669687439,0.02933807292582071,0.04158286097075514,0.018256644267265504,26.168659612789117,31.394018697343963
combined_risk,2,88.06703741796471,0.21624231389410598,0.20725336266328942,9.613082426359354,0.025535346463763816,0.043057187305661826,0.02219414821361336,29.83148477273614,30.858398847052882
combined_risk,3,88.69012546237369,0.30171619415330975,0.31792518564383726,9.588170426752876,0.018755519875549638,0.04505382154696938,0.039020226590720436,31.828323617078134,32.50476490606178
combined_risk,4,88.77328199423455,0.3060037719392862,0.2694345542151758,9.568971211933404,0.02807748247265468,0.05409779378721686,0.026815011720578895,36.917149250619666,32.338872609607044
combined_risk,5,94.70760108962376,0.33970507189608146,0.3412588789922196,9.561829084088002,0.032513599476647295,0.04789056971654781,0.03890459003836817,43.66990389169846,33.17751845475107
combined_risk,6,95.26288553916653,0.44195098457774107,0.3225606194037816,9.46712668920523,0.04255324708412606,0.054661384015513174,0.04448988076520442,46.92088842486599,35.246149622483294
combined_risk,7,97.1485889945745,0.5090980400558578,0.3123448197441944,9.52199570273793,0.049191631126168915,0.06890664822738879,0.04763952199419632,53.162685063087785,35.94265699122107
combined_risk,8,99.30609975727239,0.5086199955489673,0.26329887345729824,9.43026649993118,0.05435025864618618,0.0727055255581212,0.05562174794307233,55.22689607998244,35.44753740639808
combined_risk,9,99.70110880603964,0.5063748102673757,0.2771138096219668,9.399906759887301,0.07266867340445492,0.07156124631197645,0.04956147963942471,57.36158838523016,35.64699372032496
combined_risk,0,84.82725560930413,0.14603840592509176,0.3804867881522708,9.714384005989782,0.01852412581020269,0.023132238852403557,0.027583042201036283,21.09243449312166,30.450051666962466
combined_risk,1,83.45496027159,0.26666585087135447,0.3740809405946497,9.705716214813503,0.017665767502536265,0.03711955863663271,0.028528770569309005,27.85371908438805,30.992492995857603
combined_risk,2,88.20303159021894,0.30465181366646094,0.23225147435575133,9.689763076205084,0.02871981668476859,0.049981795222562235,0.01936436885462688,26.735707567692852,31.762698776090275
combined_risk,3,91.0232199381943,0.31518939016441344,0.2942506875924131,9.622428915381201,0.029095135981832665,0.047925224537542534,0.02910430964766889,34.900666673626624,31.43837086014663
combined_risk,4,93.43706737486026,0.2751854185802085,0.24683723165024102,9.715206535430577,0.036606123773385346,0.04204117830071418,0.02833736897966565,37.127871846590075,32.944882112159846
combined_risk,5,92.97339992928619,0.41289055741857017,0.21068780689123656,9.558335911513453,0.04203388420347651,0.052091792993972055,0.04017678073696164,40.04204076202916,33.03923092755625
combined_risk,6,96.42619144341114,0.4089723429179172,0.2638987084009026,9.502224421303989,0.03670020880989913,0.057802836839856486,0.0363892588870145,49.16801120150805,33.5276014471575
combined_risk,7,95.44083920720459,0.4937511628682804,0.33952839882099034,9.476499570390944,0.04378359976526242,0.06651426893346425,0.04908880545678275,51.1586953326317,33.990679716988225
combined_risk,8,98.383141682338,0.5198006611833468,0.23220592514801897,9.413132318853922,0.05256012849010743,0.0648043743805901,0.04588960908050659,53.98232850497406,35.65782713027909
combined_risk,9,98.3175642334181,0.551972554145254,0.3887659196590384,9.4274404095199,0.06213649969247807,0.058526986394550215,0.05139290843250598,58.92188015307394,35.748031697183535
combined_risk,0,78.46317252638781,0.2077226794013625,0.3193443612888414,9.643259342830433,0.01552902923451126,0.03046781542456898,0.02012484800706039,22.066179449691894,30.566853960350837
combined_risk,1,82.66337411977385,0.23729407001794744,0.24995881195044226,9.760134414030297,0.02559784821897297,0.03996258486546624,0.021820405819650376,26.541517087136242,31.072177520986628
combined_risk,2,88.55780512804304,0.22624749366365854,0.3037399747715119,9.705852442265545,0.022385982971614263,0.04113127832995413,0.031427995860870264,30.402095053582034,31.566868871043074
combined_risk,3,89.23520660145086,0.33730988107857157,0.3592456361835058,9.566938027648508,0.034042477830658224,0.049312756957217076,0.027297662827057402,32.117778212343126,32.36218354421998
combined_risk,4,92.7641860003542,0.3546297153997337,0.3047767635311466,9.601831055730791,0.03307936234394395,0.05916242154628558,0.03045222979122436,38.180090518808846,32.85305868722256
combined_risk,5,87.62325979413,0.366307281660824,0.23239065432396733,9.593216539870344,0.029840786589697937,0.0556512754494629,0.03292138877601253,44.42303877637243,32.80177226914984
combined_risk,6,94.8480716759244,0.47740559596580057,0.32865553826726684,9.44673287666444,0.05077862680380576,0.05727471637972499,0.02985288473910447,47.221387178299786,35.616855583075974
combined_risk,7,98.232963222751,0.4600395569301775,0.3272016487974308,9.466429615897514,0.0540874381915778,0.053114781509134935,0.05525144208145389,53.34080348086401,35.2213097057883
combined_risk,8,102.14164653540335,0.5602337880352313,0.35107920942819265,9.527584106389144,0.05628250456579713,0.06478517819755139,0.04793639073263476,54.672931984938955,35.81602524840181
combined_risk,9,101.21840667207411,0.5607129810482051,0.275921032433124,9.42183353460689,0.055682993394715795,0.06765035842409366,0.054667089979209625,62.83141728520604,36.24465282548876
combined_risk,0,80.71336409716528,0.19676811644271974,0.24493061021510704,9.820799368048615,0.02393309225686133,0.02992425192950765,0.02849874583520476,19.5899101029678,29.983268913317822
combined_risk,1,82.59169788829512,0.20237807564956953,0.31054126388936404,9.733841081517156,0.01873039508339641,0.03256436364414097,0.022778638744338494,26.043096890593045,30.48428245095661
combined_risk,2,87.50624876692237,0.30861676767179996,0.2669018137399684,9.622417632460868,0.028482883397697483,0.03537800024013523,0.022630895257618418,31.96482037097818,30.508677048493556
combined_risk,3,88.46562183885099,0.374581326372781,0.2597147253974934,9.611581057111822,0.03741671442415778,0.02374519467817215,0.031697649447556805,30.355422414630112,32.58167051202552
combined_risk,4,88.41513860062486,0.43137801597674447,0.25225336205192783,9.60697903786001,0.03074168667308346,0.04457621472498921,0.03597442410860639,38.051592689908745,33.6274255796565
combined_risk,5,94.85467719867259,0.3700247955746296,0.3021424664191564,9.48017724782998,0.03165195769430318,0.045998538074490634,0.05009998868975316,39.124813827163024,33.788152262103964
combined_risk,6,94.92066978480841,0.41027158114124174,0.33224928774227647,9.558425749700453,0.043775172950036335,0.053097660863487973,0.04252690770650548,45.31214128887546,34.28269558564752
combined_risk,7,94.98977496210615,0.486460983739164,0.26949709078520995,9.450563320829383,0.044731567918588545,0.06561408824120932,0.039735666714201985,55.04516715186536,35.2840407702999
combined_risk,8,94.87393977624109,0.49686808469986143,0.21886998799021806,9.498811299209304,0.05965987081910676,0.06337515539036344,0.059314319093175236,56.367346173412756,36.08548951452894
combined_risk,9,100.58395225769499,0.5605617382324457,0.33868324754195284,9.420620738246487,0.06474165099947303,0.06410724991124987,0.0594029672011595,59.08666745240839,35.51340049416378
combined_risk,0,82.71590772091096,0.12784056750163625,0.4074582286885814,9.678750273535085,0.019533388587459823,0.028139794571056097,0.020844641434563396,20.680370932849495,29.58006087740866
combined_risk,1,78.89177339384734,0.19596890761598898,0.2757374913307032,9.686813363035476,0.025101336257786672,0.03851935228262017,0.014142478074968604,22.714485665192754,30.479522615378265
combined_risk,2,89.04822775128798,0.3888205090990211,0.23257754281656443,9.705497394627788,0.028521354972491763,0.041337096727669866,0.020053624163081173,31.71010453790465,30.289452312061588
combined_risk,3,85.37059781864569,0.3092086333285969,0.2703380945650762,9.61154961352799,0.027891780210985238,0.039860157923882436,0.03089358322017148,33.05331547974479,32.17429117241677
combined_risk,4,91.79216832626838,0.32985714846772474,0.36738478225006743,9.582950731805207,0.043566254785602714,0.043944953202357466,0.030802565067999083,38.16046207304652,34.08195098455166
combined_risk,5,89.26968127062175,0.427092978514224,0.3088726541872649,9.574240170508341,0.03276547059014255,0.05274280397827492,0.041772635665370914,39.53287648992808,33.56562352983027
combined_risk,6,93.51407072102452,0.42584615776312723,0.29771837852336186,9.58526039217669,0.04674886092094945,0.04773963709479607,0.04698264604698059,46.91138164652056,33.89187702455667
combined_risk,7,93.52062399909278,0.5122797675566818,0.27147549064110893,9.544484352448183,0.04154081531824573,0.06996863329675221,0.06380237896157372,52.58457646259594,35.54821416163557
combined_risk,8,97.09320169698995,0.49790811081385133,0.35970315039499723,9.469084178154727,0.04376782495220062,0.06246372431923645,0.04466876485635289,55.62968717372237,36.12441280137555
combined_risk,9,102.91882807650626,0.5710510112928339,0.3669016095523112,9.402403527457459,0.06620415685847386,0.06166231289968244,0.05114480398582841,59.578212950842186,35.926278665432214
combined_risk,0,83.03484001039425,0.25009037932175987,0.30077541790261625,9.718677997536457,0.01170538805565393,0.030577576887382076,0.030624433331594467,22.825384660015125,29.452612017360746
combined_risk,1,83.12371119347422,0.3762613633773688,0.3209050215539409,9.760918417301092,0.033562642153159114,0.027305579916553538,0.028343271720264452,24.874575136261814,31.57083433154234
combined_risk,2,89.9243079754803,0.24672909619945035,0.4720759797919523,9.650141851088037,0.031793776832345626,0.02208652180218064,0.03404985527429912,24.691705575251646,31.328036547471957
combined_risk,3,86.89422378844068,0.33864495904061775,0.3089662973905707,9.64521639160119,0.039475594981406896,0.03597620107268746,0.030773564945308116,31.809128468206907,31.639646391638742
combined_risk,4,93.86537934041495,0.30924307650177973,0.2588953466344059,9.711655692721159,0.03523898477968725,0.0456133092029201,0.03840313333901067,35.59012939437069,32.338965198628216
combined_risk,5,90.76676432939303,0.4416888677429481,0.3335783280887602,9.512185217408991,0.03919893933858907,0.05467663155630033,0.025690867104134478,43.10449652909564,33.87897640926382
combined_risk,6,92.16313255962935,0.46600502549671075,0.3007500429190518,9.628641831838866,0.04086162349515781,0.057545358981002326,0.03518016241458491,47.15040002132178,34.607648266431546
combined_risk,7,94.94919066592179,0.5247837813143648,0.3460097364727465,9.498629348075333,0.04637240011301774,0.03949613676118245,0.044108255308862615,53.701615527561316,34.76329966509456
combined_risk,8,98.90376552398153,0.5014400934335208,0.2286565543655149,9.504872305234395,0.0446300538443379,0.060426477626299185,0.054186155009759075,54.64350280809501,36.385181729784655
combined_risk,9,103.94461493809081,0.5276177173021194,0.26148495363290064,9.40368993159429,0.06291829011897751,0.06891560186223317,0.06050595320820493,63.130651691943754,35.84722036707471
combined_risk,0,83.00547995645978,0.2020526560154346,0.3215047739909183,9.768948595882199,0.019089764332283748,0.02581951100009733,0.013693391232772618,23.5083696536975,29.978988073020297
combined_risk,1,81.26430081389957,0.29531965233718577,0.2145034137967708,9.577005014257495,0.02210406500172846,0.03071895974360717,0.025871594680962277,20.647269350298053,30.863036763754796
combined_risk,2,88.55681671728667,0.24072346570287462,0.28108172273686993,9.5919068577424,0.029922296562378086,0.031547216633461043,0.020795222689472613,28.697787514053076,31.56851588798791
combined_risk,3,88.30097722866022,0.3024161535752719,0.3334164708639303,9.623821913225829,0.024984828193545396,0.025944842487626362,0.035129755785681206,32.98684744231305,31.545025832105864
combined_risk,4,93.25072584200284,0.4245948229298929,0.3636779893717793,9.593571227076398,0.01701384941833196,0.05305160056345238,0.03047667596288678,36.88168264775469,33.24960961043505
combined_risk,5,96.0636279198408,0.46164319371870344,0.308632979210282,9.594337230018072,0.033365651357062966,0.040264443134327324,0.04647983817714166,43.14517821173998,32.775841789408034
combined_risk,6,93.90400386199686,0.4646779255938324,0.345339243925172,9.55769023853809,0.04182091377730423,0.04891000775356819,0.04470272320526757,48.60428175804773,34.65262412909017
combined_risk,7,99.16064998152726,0.4814001722033813,0.2444859067204105,9.555189896805853,0.048497839015399544,0.05030380266152445,0.05174231057611963,54.323748107809145,35.09151358072466
combined_risk,8,100.84815038165014,0.5006193534749065,0.26362299143075163,9.511271405707575,0.04988348183185296,0.06923122249623083,0.05302459686851786,58.437417559631974,35.915634880386115
combined_risk,9,98.19989059586385,0.4803392565808512,0.3390969157730734,9.463909025952919,0.04989221106918903,0.07079146850805401,0.06434366401572976,59.08536479901764,35.33323520092417
combined_risk,0,83.94124167639127,0.2508968748443076,0.2633057343584399,9.746440252044831,0.021989700392581715,0.029342797905993864,0.023483386552472795,18.995879802521525,29.449329591286556
combined_risk,1,84.81168012427244,0.25072498453041114,0.17265671693952644,9.599130891100497,0.01996679065669967,0.037149538339998,0.014864404091426812,23.860750040322028,31.66883390442438
combined_risk,2,86.13358993664423,0.2851636159723081,0.2969496832532876,9.69892325471276,0.028250409316190897,0.03668060024416717,0.028913150194731677,31.651504427001868,31.601030138502697
combined_risk,3,88.1149557350924,0.3671038320303885,0.27389125623033667,9.417876505735833,0.03468643589461359,0.044616491944732654,0.028266654130012316,32.96208286347968,32.72897562904092
combined_risk,4,90.90787145830294,0.4189865837233963,0.3134279365995195,9.570780006648087,0.04024677706556079,0.04820874402658047,0.03863256939472019,37.539416484248086,32.51401197675912
combined_risk,5,90.9312999901575,0.4207974103314862,0.33247429578569404,9.392281877624033,0.035603259300580066,0.04045663784778655,0.03701017503603232,41.2934140500438,33.574062194986745
combined_risk,6,94.37184678799935,0.525215141641483,0.31864361419140247,9.558311613956223,0.03546859018981234,0.051991239967072625,0.037500104830525835,48.19711358157328,34.226069173135414
combined_risk,7,95.31689507704192,0.5182577573669382,0.28653546558558834,9.570037916270406,0.055923887353777645,0.05418608698677694,0.05468093952096482,51.72537530709234,34.702975157880125
combined_risk,8,98.7896311593897,0.4565178945591193,0.27310447043156844,9.485067268798913,0.05023405279880515,0.06846881558090517,0.04961159479056081,56.242947172811185,35.53984768500383
combined_risk,9,96.94411615151957,0.5756952007008204,0.3158580418561557,9.314037020174686,0.04118140207095516,0.06327902850828383,0.0633835764202143,65.93667721550764,35.389566868400365
combined_risk,0,85.25120155765771,0.2464613012755947,0.270832655510967,9.812991147618094,0.02279924001169174,0.02863518393232469,0.009317312582752363,20.204168489262425,30.020703831523583
combined_risk,1,88.47760791238889,0.20216556293074942,0.2556953214602606,9.639359939758048,0.03993720554595617,0.02709700621429456,0.031848641253666286,21.384422287378136,30.91582586898134
combined_risk,2,86.1964278772796,0.25201072632094895,0.33589235151820795,9.591974096077212,0.018308995924978956,0.03613026723942876,0.022496152870967095,29.518476290068644,31.25694717820926
combined_risk,3,91.12804898393435,0.30723263451202787,0.31378703014525267,9.540268831999562,0.029440242459021618,0.03653021417235093,0.03910869586472789,31.984856966959818,31.774799621301884
combined_risk,4,90.59766711123089,0.33145167589954505,0.3704826305893268,9.697464331716354,0.030615366514024404,0.051073780569320625,0.03093000528314555,37.28685198578572,33.14508658386086
combined_risk,5,92.27967155234452,0.4066537237302057,0.3549152507994951,9.615481772738672,0.04030665247866156,0.046193265625032315,0.0400055338386552,40.48248576167571,33.893022599839355
combined_risk,6,93.62350053882825,0.3957779932264938,0.3670478555931872,9.519162640114182,0.03951185381892573,0.060857822129532654,0.051544984152247314,43.226043450406465,34.753686099781945
combined_risk,7,96.31550555781048,0.5188563907528209,0.2966024631829499,9.512754159682466,0.04617454405734048,0.0639536858470338,0.04397182540260318,53.55240606727777,34.98933379910288
combined_risk,8,99.51343179355875,0.47962966477458774,0.3211390016546912,9.491992395522946,0.06312589812244587,0.06618646085971636,0.04847118261374022,54.74097768509101,35.98055567658451
combined_risk,9,98.920058357557,0.5392211877477107,0.2570425996893181,9.437986286487078,0.05731553395165114,0.06404306455866059,0.06617000719617007,61.642178731381854,37.179129443792235
